id;PoiteId;Time;Post1;Post2;Difference;Frequency;Amplitude;Duration;Latitude;Longitude;Altitude;FilterId
3364436;2197274;1632128324424;2;1;-9542.45953829428;437155.0;20.475334439155;13.17;29.4552305773199;30.4512896439476;0.0;58049
3364448;2197281;1632128324431;2;1;-9521.47407011659;435048.0;23.5097530601459;12.77;29.4817100537048;30.4658938378441;0.0;58049
3364449;2197281;1632128324431;2;3;-11348.560090376;435048.0;23.5097530601459;12.77;29.4817100537048;30.4658938378441;0.0;58049
3364453;2197283;1632128324438;4;3;-8032.71353022369;436195.0;41.7880082245862;12.63;29.5817290692097;30.5352453363907;0.0;0
3364454;2197283;1632128324438;4;2;3333.69151622713;436195.0;41.7880082245862;12.63;29.5817290692097;30.5352453363907;0.0;0
3364455;2197283;1632128324438;4;1;-6143.09609831773;436195.0;41.7880082245862;12.63;29.5817290692097;30.5352453363907;0.0;0
3364472;2197292;1632128324449;2;3;-11372.543482579;436975.0;20.7573795669525;12.32;;;;0
3364483;2197299;1632128324474;2;1;-9530.46784219274;437136.0;31.7139134756717;13.11;29.4692132333107;30.4586411068928;0.0;58049
3364484;2197299;1632128324474;2;3;-11366.5476345283;437136.0;31.7139134756717;13.11;29.4692132333107;30.4586411068928;0.0;58049
3364491;2197304;1632128324478;2;3;-11372.543482579;437134.0;32.2380049215069;13.15;;;;58049
3364492;2197305;1632128324481;2;3;-11378.5393306298;437160.0;32.6567350880725;13.11;;;;58049
3364493;2197306;1632128324485;2;3;-11390.5310267313;437153.0;38.1338822252154;13.15;29.4431241000014;30.4426869113527;0.0;58049
3364494;2197306;1632128324485;2;1;-9545.45746231966;437153.0;38.1338822252154;13.15;29.4431241000014;30.4426869113527;0.0;58049
3364498;2197308;1632128324488;2;3;-11396.5268747821;437133.0;38.6296417255613;13.2;29.4469186749073;30.4456809219042;0.0;58049
3364499;2197308;1632128324488;2;1;-9545.45746231966;437133.0;38.6296417255613;13.2;29.4469186749073;30.4456809219042;0.0;58049
3364503;2197310;1632128324492;2;3;-11399.5247988075;437152.0;39.0456985584393;13.23;29.4487993665464;30.4471650881088;0.0;58049
3364504;2197310;1632128324492;2;1;-9545.45746231966;437152.0;39.0456985584393;13.23;29.4487993665464;30.4471650881088;0.0;58049
3364509;2197313;1632128324510;4;1;-6200.05665480003;437203.0;45.0815953146427;13.34;29.8660865793391;30.7377885735493;0.0;0
3364510;2197313;1632128324510;4;2;2910.98422864797;437203.0;45.0815953146427;13.34;29.8660865793391;30.7377885735493;0.0;0
3364521;2197322;1632128324521;2;1;-9551.45331037043;437145.0;38.3159085520413;13.13;29.4295781887712;30.4339874512484;0.0;58049
3364522;2197322;1632128324521;2;3;-11396.5268747821;437145.0;38.3159085520413;13.13;29.4295781887712;30.4339874512484;0.0;58049
3364523;2197323;1632128324524;2;3;-11402.5227228329;437145.0;38.5841196813307;13.14;29.4335325355028;30.4370934714968;0.0;58049
3364524;2197323;1632128324524;2;1;-9551.45331037043;437145.0;38.5841196813307;13.14;29.4335325355028;30.4370934714968;0.0;58049
3364525;2197324;1632128324528;2;1;-9548.45538634505;437153.0;38.9081406219685;13.16;29.4441297595398;30.4444498983541;0.0;58049
3364526;2197324;1632128324528;2;3;-11405.5206468583;437153.0;38.9081406219685;13.16;29.4441297595398;30.4444498983541;0.0;58049
3364530;2197326;1632128324535;2;1;-9524.47199414198;437077.0;43.0515904813342;13.06;29.4942583986764;30.4768545237985;0.0;0
3364531;2197326;1632128324535;2;3;-11384.5351786806;437077.0;43.0515904813342;13.06;29.4942583986764;30.4768545237985;0.0;0
3364535;2197328;1632128324539;2;3;-11387.533102706;437080.0;43.268623255975;13.02;29.4886714375167;30.4732718995529;0.0;0
3364536;2197328;1632128324539;2;1;-9527.46991816736;437080.0;43.268623255975;13.02;29.4886714375167;30.4732718995529;0.0;0
3364542;2197332;1632128324546;2;1;-9479.50313376121;437005.0;32.9910238939528;12.19;29.7244398610723;30.6504508415389;0.0;0
3364572;2197346;1632128324582;4;1;-6143.09609831773;436409.0;43.1059318759854;12.9;29.5379930420676;30.5087646623775;0.0;0
3364573;2197346;1632128324582;4;3;-8050.70107437599;436409.0;43.1059318759854;12.9;29.5379930420676;30.5087646623775;0.0;0
3364574;2197346;1632128324582;4;2;3369.66660453174;436409.0;43.1059318759854;12.9;29.5379930420676;30.5087646623775;0.0;0
3364591;2197356;1632128324592;4;2;3333.69151622713;437255.0;27.0880795621064;12.82;29.5868485811867;30.5491714458249;0.0;0
3364592;2197356;1632128324592;2;1;-9542.45953829428;437192.0;36.3145058378024;12.86;29.5868485811867;30.5491714458249;0.0;0
3364593;2197356;1632128324592;4;1;-6182.06911064773;437255.0;27.0880795621064;12.82;29.5868485811867;30.5491714458249;0.0;0
3364615;2197369;1632128324618;2;1;-9539.46161426889;437079.0;43.067403666942;13.03;29.7404054723278;30.6746751578163;0.0;58049
3364616;2197369;1632128324618;4;1;-6056.15630158159;436129.0;36.823826333629;12.72;29.7404054723278;30.6746751578163;0.0;0
3364617;2197369;1632128324618;4;2;3456.60640126788;436129.0;36.823826333629;12.72;29.7404054723278;30.6746751578163;0.0;0
3364619;2197371;1632128324621;2;1;-9539.46161426889;437097.0;43.0851818098346;13.01;;;;58049
3364624;2197374;1632128324628;4;1;-6158.08571844465;437216.0;38.13061869347;12.92;;;;0
3364637;2197382;1632128324664;4;1;-6101.12516196236;436176.0;32.4464460151388;12.91;29.6984645884177;30.6404495615807;0.0;0
3364638;2197382;1632128324664;2;1;-9542.45953829428;436536.0;42.1907272792421;12.83;29.6984645884177;30.6404495615807;0.0;0
3364639;2197382;1632128324664;4;2;3414.6354649125;436176.0;32.4464460151388;12.91;29.6984645884177;30.6404495615807;0.0;0
3364654;2197389;1632128324682;2;1;-9563.44500647197;437136.0;46.0865272858642;13.35;;;;0
3364663;2197395;1632128324700;4;1;-6161.08364247004;437065.0;30.9158474098475;12.94;;;;0
3364667;2197399;1632128324725;2;1;-9539.46161426889;437131.0;43.2969668596479;13.09;;;;58049
3364672;2197402;1632128324729;2;1;-9551.45331037043;437087.0;43.2045099436869;13.07;;;;58049
3364682;2197408;1632128324750;4;2;2973.94063318103;436370.0;25.4153678126289;13.03;;;;0
3364689;2197411;1632128324761;2;1;-9611.41179087811;436482.0;36.3110015664891;12.85;;;;58049
3364702;2197417;1632128324772;4;2;3459.60432529326;435367.0;22.2875399271749;12.29;29.6847629388331;30.6346949725058;0.0;0
3364703;2197417;1632128324772;4;1;-6083.13761781005;435367.0;22.2875399271749;12.29;29.6847629388331;30.6346949725058;0.0;0
3364704;2197417;1632128324772;2;1;-9569.44085452274;437134.0;39.5740422747124;13.33;29.6847629388331;30.6346949725058;0.0;58049
3364705;2197418;1632128324775;2;1;-9569.44085452274;437124.0;39.1512336452609;13.28;;;;58049
3364709;2197420;1632128324779;2;1;-9641.39103113195;437143.0;38.7235701872318;13.19;;;;58049
3364720;2197425;1632128324786;2;1;-9533.46576621813;436921.0;27.7793816148085;12.69;;;;0
3364724;2197428;1632128324808;2;1;-9521.47407011659;436505.0;30.9994682117403;13.03;;;;58049
3364726;2197430;1632128324811;2;1;-9521.47407011659;436184.0;30.6561488407271;12.93;;;;58049
3364728;2197432;1632128324815;2;1;-9509.48237401506;435904.0;30.3152698129492;12.82;;;;58049
3364732;2197434;1632128324822;2;1;-9557.4491584212;437125.0;32.0153104194993;13.18;;;;58049
3364735;2197437;1632128324826;2;1;-9551.45331037043;437072.0;31.3919364958188;13.14;;;;58049
3364739;2197439;1632128324833;2;1;-9545.45746231966;437155.0;20.0385184207208;13.21;;;;0
3364766;2197453;1632128324869;2;1;-9554.45123439582;437118.0;26.5714748983602;13.28;;;;58049
3364767;2197454;1632128324876;2;1;-9557.4491584212;437130.0;26.2753363413383;13.2;;;;58049
3364798;2197474;1632128324966;2;1;-9536.46369024351;435391.0;23.6721747824183;12.88;;;;58049
3364799;2197475;1632128324969;2;1;-9521.47407011659;435366.0;23.2700426349532;12.76;;;;58049
3364803;2197477;1632128324973;2;1;-9482.5010577866;435005.0;22.8483852872223;12.61;;;;58049
3367172;2198693;1632128329477;2;1;-9530.46784219274;436600.0;20.0206561087554;13.2;;;;58049
3367173;2198694;1632128329480;2;1;-9539.46161426889;436789.0;20.1435716925425;13.2;;;;58049
3367223;2198717;1632128329574;2;1;-9536.46369024351;437047.0;20.1638895723054;13.17;;;;58049
3367224;2198718;1632128329577;2;1;-9545.45746231966;437129.0;21.1598389395537;13.25;;;;58049
3367225;2198719;1632128329581;2;1;-9536.46369024351;436955.0;20.0618215395428;13.2;;;;58049
3367253;2198732;1632128329620;2;1;-9548.45538634505;437140.0;20.5605744720049;13.18;;;;58049
3367254;2198733;1632128329628;2;1;-9554.45123439582;437143.0;21.1053817728443;13.24;;;;58049
3370232;2200327;1632128334254;4;3;-8023.71975814754;436846.0;24.771214926631;12.93;;;;0
3370303;2200366;1632128334372;4;1;-6161.08364247004;435507.0;35.4874950566278;12.69;29.5015158493681;30.4827570980561;0.0;0
3370304;2200366;1632128334372;4;3;-8035.71145424907;435507.0;35.4874950566278;12.69;29.5015158493681;30.4827570980561;0.0;0
3370305;2200366;1632128334372;4;2;3363.67075648097;435507.0;35.4874950566278;12.69;29.5015158493681;30.4827570980561;0.0;0
3370322;2200377;1632128334397;4;3;-7957.76542958909;435423.0;41.254019184794;12.54;;;;0
3370343;2200390;1632128334422;4;3;-8068.6886185283;437221.0;39.4397263328172;13.16;;;;0
3370349;2200396;1632128334444;4;1;-6173.07533857158;437157.0;45.2423255903299;13.23;;;;0
3370358;2200402;1632128334458;2;3;-11423.5081910106;437103.0;26.6234827477369;13.31;29.370795904661;30.3965792155613;0.0;58049
3370359;2200402;1632128334458;2;1;-9575.4367025735;437103.0;26.6234827477369;13.31;29.370795904661;30.3965792155613;0.0;58049
3370365;2200406;1632128334465;2;3;-11315.5829260967;435287.0;29.1790488240609;12.55;29.4041575245492;30.4106599963053;0.0;58049
3370366;2200406;1632128334465;2;1;-9541.60298857274;435287.0;29.1790488240609;12.55;29.4041575245492;30.4106599963053;0.0;58049
3370367;2200407;1632128334469;2;1;-9458.51766558353;435448.0;35.0079636362263;12.41;29.5807290396443;30.5298792145376;0.0;58049
3370368;2200407;1632128334469;2;3;-11285.6036858429;435448.0;35.0079636362263;12.41;29.5807290396443;30.5298792145376;0.0;58049
3370370;2200409;1632128334472;2;3;-11297.5953819444;435450.0;35.6555930913143;12.52;29.5752887056974;30.5268175085574;0.0;58049
3370371;2200409;1632128334472;2;1;-9464.51351363429;435450.0;35.6555930913143;12.52;29.5752887056974;30.5268175085574;0.0;58049
3370374;2200411;1632128334476;2;1;-9533.46576621813;435990.0;36.2550849054399;12.82;29.4649061277985;30.4561393536517;0.0;58049
3370375;2200411;1632128334476;2;3;-11372.543482579;435990.0;36.2550849054399;12.82;29.4649061277985;30.4561393536517;0.0;58049
3370382;2200415;1632128334483;2;3;-11429.5040390613;437163.0;26.4075421930383;13.2;;;;0
3370390;2200419;1632128334494;4;3;-8059.69484645215;437177.0;45.3321352680434;13.31;;;;0
3370407;2200428;1632128334508;2;1;-9548.45538634505;436265.0;36.4127851275894;12.9;29.4285429580147;30.432180667261;0.0;58049
3370408;2200428;1632128334508;2;3;-11381.5372546552;436265.0;36.4127851275894;12.9;29.4285429580147;30.432180667261;0.0;58049
3370411;2200431;1632128334512;2;3;-11387.533102706;436312.0;36.8579027843396;12.93;29.4520426567066;30.4484952416532;0.0;58049
3370412;2200431;1632128334512;2;1;-9541.60298857274;436312.0;36.8579027843396;12.93;29.4520426567066;30.4484952416532;0.0;58049
3370424;2200437;1632128334519;2;3;-11387.533102706;435992.0;41.8467252299059;12.74;;;;0
3370425;2200438;1632128334523;2;3;-11336.5683942744;436017.0;42.0728170068784;12.54;;;;0
3370427;2200440;1632128334530;4;3;-8023.71975814754;437190.0;29.8023713663684;12.27;29.4678219637287;30.4604085520275;0.0;0
3370428;2200440;1632128334530;4;2;3381.65830063327;437190.0;29.8023713663684;12.27;29.4678219637287;30.4604085520275;0.0;0
3370429;2200440;1632128334530;4;1;-6158.08571844465;437190.0;29.8023713663684;12.27;29.4678219637287;30.4604085520275;0.0;0
3370449;2200450;1632128334541;2;3;-11336.5683942744;436667.0;21.5498932683138;13.14;;;;0
3370458;2200455;1632128334544;2;3;-11351.5580144014;436758.0;21.7833093390845;13.2;;;;0
3370487;2200470;1632128334566;4;2;3348.68113635405;437172.0;44.3797079189868;13.09;29.5426586757122;30.5117321925463;0.0;0
3370488;2200470;1632128334566;4;1;-6161.08364247004;437172.0;44.3797079189868;13.09;29.5426586757122;30.5117321925463;0.0;0
3370489;2200470;1632128334566;4;3;-8068.6886185283;437172.0;44.3797079189868;13.09;29.5426586757122;30.5117321925463;0.0;0
3370495;2200473;1632128334569;2;1;-9539.46161426889;437141.0;45.6520107248884;13.28;29.4874350445708;30.4758852800223;0.0;58049
3370496;2200473;1632128334569;2;3;-11438.4978111375;437141.0;45.6520107248884;13.28;29.4874350445708;30.4758852800223;0.0;58049
3370504;2200477;1632128334573;2;3;-11504.4521396959;437123.0;45.8546124748465;13.29;29.5282898264321;30.5075328317243;0.0;58049
3370505;2200477;1632128334573;2;1;-9536.46369024351;437123.0;45.8546124748465;13.29;29.5282898264321;30.5075328317243;0.0;58049
3370522;2200488;1632128334602;2;1;-9542.45953829428;436847.0;42.938057398564;12.96;29.6494356206795;30.6001790243192;0.0;58049
3370523;2200488;1632128334602;4;1;-6143.09609831773;436699.0;37.2201608380709;13.17;29.6494356206795;30.6001790243192;0.0;0
3370524;2200488;1632128334602;4;2;3372.66452855712;436699.0;37.2201608380709;13.17;29.6494356206795;30.6001790243192;0.0;0
3370526;2200490;1632128334605;2;1;-9542.45953829428;436840.0;43.0483151903457;12.97;;;;58049
3370534;2200495;1632128334612;4;2;3267.73718766868;435775.0;41.6603674684817;12.68;;;;0
3370555;2200505;1632128334638;4;2;3243.7537954656;437097.0;43.9434898071134;13.1;29.7085928626385;30.6323949277577;0.0;0
3370556;2200505;1632128334638;4;1;-6185.06703467311;437097.0;43.9434898071134;13.1;29.7085928626385;30.6323949277577;0.0;0
3370557;2200505;1632128334638;2;1;-9455.51974155814;436022.0;25.8265508043665;12.77;29.7085928626385;30.6323949277577;0.0;0
3370573;2200513;1632128334648;2;1;-9557.4491584212;437101.0;42.9689680704677;12.95;;;;0
3370596;2200528;1632128334673;4;1;-6203.05457882542;437392.0;21.6206650181844;12.56;29.4541273192787;30.4514605225568;0.0;0
3370597;2200528;1632128334673;4;2;3342.68528830328;437392.0;21.6206650181844;12.56;29.4541273192787;30.4514605225568;0.0;0
3370598;2200528;1632128334673;2;1;-9572.43877854812;437175.0;37.1386037125446;13.05;29.4541273192787;30.4514605225568;0.0;0
3370614;2200538;1632128334699;2;1;-9530.46784219274;436292.0;42.8849958500769;12.93;29.8871692708537;30.8009481876172;0.0;0
3370620;2200540;1632128334702;2;1;-9533.46576621813;436262.0;42.7910228742523;12.92;;;;0
3370622;2200542;1632128334709;4;2;3255.74549156714;436424.0;29.8599217708958;12.8;29.708409041182;30.6333498627672;0.0;0
3370623;2200542;1632128334709;4;1;-6179.07118662234;436424.0;29.8599217708958;12.8;29.708409041182;30.6333498627672;0.0;0
3370624;2200542;1632128334709;2;1;-9461.51558960891;435411.0;46.557877394193;12.29;29.708409041182;30.6333498627672;0.0;58049
3370628;2200545;1632128334713;2;1;-9527.46991816736;435382.0;46.2723233715544;12.33;;;;58049
3370632;2200548;1632128334720;2;1;-9560.44708244658;437059.0;34.4197148830748;12.75;;;;0
3370656;2200565;1632128334756;2;1;-9563.44500647197;436617.0;43.5521040221132;13.1;29.5832856812908;30.5515927965142;0.0;58049
3370657;2200565;1632128334756;4;2;3375.6624525825;435600.0;22.7352346892246;12.66;29.5832856812908;30.5515927965142;0.0;0
3370658;2200565;1632128334756;4;1;-6161.08364247004;435600.0;22.7352346892246;12.66;29.5832856812908;30.5515927965142;0.0;0
3370662;2200569;1632128334760;2;1;-9629.39933503042;436583.0;43.2629434194881;13.06;;;;58049
3370663;2200570;1632128334763;2;1;-9530.46784219274;436586.0;43.0384819005377;12.94;;;;58049
3370669;2200573;1632128334770;2;1;-9554.45123439582;437161.0;31.3952787223609;13.06;;;;0
3370688;2200580;1632128334781;2;1;-9431.53634935507;436043.0;20.2587054128697;12.77;29.7697187039523;30.6819905616335;0.0;0
3370689;2200580;1632128334781;4;2;3270.73511169406;436935.0;23.7246741915226;12.65;29.7697187039523;30.6819905616335;0.0;0
3370690;2200580;1632128334781;4;1;-6134.10232624158;436935.0;23.7246741915226;12.65;29.7697187039523;30.6819905616335;0.0;0
3370699;2200587;1632128334792;2;1;-9524.47199414198;435619.0;35.824453184628;12.8;;;;58049
3370700;2200588;1632128334795;2;1;-9473.50728571045;435324.0;35.4231721707171;12.58;;;;58049
3370701;2200589;1632128334799;2;1;-9464.51351363429;435267.0;34.9184033110076;12.54;;;;58049
3370702;2200590;1632128334806;2;1;-9536.46369024351;436611.0;37.3144846865722;13.04;29.5818774909053;30.5436221420873;0.0;58049
3370703;2200590;1632128334806;4;1;-6191.06288272388;437218.0;21.0904703706618;13.05;29.5818774909053;30.5436221420873;0.0;0
3370704;2200590;1632128334806;4;2;3318.70189610021;437218.0;21.0904703706618;13.05;29.5818774909053;30.5436221420873;0.0;0
3370707;2200593;1632128334810;2;1;-9542.45953829428;436574.0;37.0513424526684;13.02;;;;58049
3370735;2200609;1632128334842;2;1;-9548.45538634505;437130.0;26.9303193462993;13.22;;;;58049
3370745;2200615;1632128334853;2;1;-9536.46369024351;436199.0;31.1145531379054;13.02;;;;58049
3370746;2200616;1632128334860;2;1;-9464.51351363429;436000.0;30.2185563435773;12.57;;;;58049
3370814;2200655;1632128334950;2;1;-9545.45746231966;436569.0;25.3322486172058;13.06;;;;58049
3370816;2200657;1632128334953;2;1;-9542.45953829428;436577.0;25.1855049511396;13.04;;;;58049
3370819;2200659;1632128334957;2;1;-9539.46161426889;436541.0;25.00142622835;13.0;;;;58049
3370833;2200669;1632128334996;2;1;-9455.51974155814;435445.0;22.5759831484308;12.43;;;;58049
3370838;2200672;1632128335000;2;1;-9578.43462659889;437137.0;21.0688863845393;13.23;;;;58049
3370844;2200676;1632128335004;2;1;-9572.43877854812;437119.0;20.9769713507563;13.22;;;;58049
3374177;2202353;1632128339464;2;1;-9545.45746231966;436578.0;20.0206561087554;13.16;;;;58049
3374235;2202380;1632128339565;2;1;-9548.45538634505;437116.0;20.1027927930482;13.24;;;;58049
3374259;2202392;1632128339608;2;1;-9536.46369024351;437133.0;21.0505810255237;13.26;;;;58049
3374282;2202405;1632128339655;2;1;-9563.44500647197;437105.0;20.6569782322986;13.31;;;;0
3374297;2202412;1632128339701;2;1;-9458.51766558353;435424.0;22.1020898324666;12.36;;;;0
3377140;2203899;1632128344284;4;3;-8041.70730229984;437173.0;21.2853676475482;13.1;;;;0
3377186;2203922;1632128344335;4;3;-8041.70730229984;437167.0;20.4766521801327;13.07;;;;0
3377214;2203939;1632128344356;4;3;-8032.71353022369;437184.0;25.7280794515939;12.96;;;;0
3377215;2203939;1632128344356;4;1;-6173.07533857158;437184.0;25.7280794515939;12.96;;;;0
3377257;2203960;1632128344406;4;1;-6155.08779441927;436998.0;35.1115580433804;12.54;;;;0
3377258;2203960;1632128344406;4;3;-8044.70522632523;436998.0;35.1115580433804;12.54;;;;0
3377279;2203972;1632128344428;4;1;-6152.08987039389;436877.0;42.088341389274;12.86;;;;0
3377289;2203978;1632128344453;2;1;-9554.45123439582;436991.0;24.6089784275655;13.03;29.4422819598349;30.4449435259871;0.0;58049
3377290;2203978;1632128344453;2;3;-11429.5040390613;436991.0;24.6089784275655;13.03;29.4422819598349;30.4449435259871;0.0;58049
3377291;2203979;1632128344457;2;3;-11438.4978111375;437139.0;25.8006922272504;13.11;29.439405972192;30.4436682070199;0.0;58049
3377292;2203979;1632128344457;2;1;-9557.4491584212;437139.0;25.8006922272504;13.11;29.439405972192;30.4436682070199;0.0;58049
3377293;2203980;1632128344460;2;3;-11447.4915832136;437135.0;27.0344540780034;13.27;29.4275782632895;30.4364120632558;0.0;58049
3377294;2203980;1632128344460;2;1;-9563.44500647197;437135.0;27.0344540780034;13.27;29.4275782632895;30.4364120632558;0.0;58049
3377314;2203990;1632128344478;4;3;-8041.70730229984;437183.0;43.996075253076;13.1;;;;0
3377322;2203996;1632128344489;2;3;-11420.5102669852;436913.0;30.4249415936901;12.99;29.4696016644941;30.4626619983899;0.0;58049
3377323;2203996;1632128344489;2;1;-9542.45953829428;436913.0;30.4249415936901;12.99;29.4696016644941;30.4626619983899;0.0;58049
